م,العملاء,,رصيد العملاء,,م,الموردين,,رصيد الموردين,,,,,,"23,474.70",0
15,مورد,خالد مقاول النقل,تحويل بنكي,,1,2500,,سداد,2500,46145,,الأحد,,,
16,مورد,خالد مقاول النقل,تحويل بنكي,,1,500,,سداد,500,46145,,الأحد,,,
17,مورد,خالد مقاول النقل,تحويل بنكي,,1,20000,,سداد,20000,46145,,الأحد,,,
10,مورد,خالد مقاول النقل,تحويل بنكي,,1,1500,,سداد,1500,46147,,الثلاثاء,,,
6,مورد,خالد مقاول النقل,ناولون,ذرة,16.78,350,,تحصيل,5873,46148,,الأربعاء,,,
9,مورد,خالد مقاول النقل,ناولون,ذرة,53.04,280,,تحصيل,14851.2,46148,,الأربعاء,,,
10,مورد,خالد مقاول النقل,ناولون,ذرة,15.18,400,,تحصيل,6072,46151,,السبت,,,
13,مورد,خالد مقاول النقل,تحويل بنكي,,1,1050,,سداد,1050,46152,,الأحد,,,
14,مورد,خالد مقاول النقل,تحويل بنكي,,1,1680,,سداد,1680,46152,,الأحد,,,
