م,العملاء,,رصيد العملاء,,م,الموردين,,رصيد الموردين,,,,,,6190349.87,0
4,مورد,شركة مكة,شراء,صويا معبأ,9.73,27500,معبأ(فاضل 120.14 طن ),تحصيل,267575,46144,,السبت,,,
9,مورد,شركة مكة,تحويل بنكي,,1,50000,,سداد,50000,46145,,الأحد,,,
12,مورد,شركة مكة,تحويل بنكي,,1,250000,,سداد,250000,46145,,الأحد,,,
8,مورد,شركة مكة,تحويل بنكي,,1,300000,,سداد,300000,46146,,الإثنين,,,
9,مورد,شركة مكة,شراء,صويا صب,10.64,27250,صب(فاضل 109.50 طن ),تحصيل,289940,46146,,الإثنين,,,
8,مورد,شركة مكة,تحويل بنكي,,1,300000,,سداد,300000,46147,,الثلاثاء,,,
11,مورد,شركة مكة,شراء,صويا صب,10.6,27250,صب(فاضل 98.90 طن ),تحصيل,288850,46147,,الثلاثاء,,,
13,مورد,شركة مكة,شراء,صويا صب,10.68,27250,صب(فاضل 88.22 طن ),تحصيل,291030,46147,,الثلاثاء,,,
15,مورد,شركة مكة,شراء,صويا صب,10.68,27250,صب(فاضل 77.54 طن ),تحصيل,291030,46147,,الثلاثاء,,,
10,مورد,شركة مكة,شراء,صويا معبأ,9.94,27500,معبأ(فاضل 67.60 طن ),تحصيل,273350,46148,,الأربعاء,,,
12,مورد,شركة مكة,شراء,صويا صب,11.19,27250,صب(فاضل 56.41 طن ),تحصيل,304927.5,46148,,الأربعاء,,,
16,مورد,شركة مكة,تحويل بنكي,,1,100000,,سداد,100000,46148,,الأربعاء,,,
18,مورد,شركة مكة,تحويل بنكي,,1,150000,,سداد,150000,46148,,الأربعاء,,,
2,مورد,شركة مكة,شراء,صويا معبأ,8.3,27500,معبأ(فاضل 48.11 طن ),تحصيل,228250,46151,,السبت,,,
3,مورد,شركة مكة,تحويل بنكي,,1,250000,,سداد,250000,46152,,الأحد,,,
11,مورد,شركة مكة,تحويل بنكي,,1,200000,,سداد,200000,46152,,الأحد,,,
